,num__amount,num__device_risk_score,num__ip_risk_score,cat__transaction_type_ATM,cat__transaction_type_Online,cat__merchant_category_Clothing,cat__merchant_category_Travel,cat__country_NG,remainder__is_fraud
8699,71.16050182683739,0.2007845187919548,0.0958906298183057,0.0,0.0,0.0,0.0,0.0,0
1795,149.80613301261576,0.0373057020813107,0.0649056715654845,0.0,0.0,0.0,0.0,0.0,0
2586,188.64919260485112,0.2581476292081608,0.0499690841007405,1.0,0.0,0.0,0.0,0.0,0
8355,125.27097795372458,0.0453640674459246,0.2880113587523696,0.0,0.0,0.0,0.0,0.0,0
2316,64.96694489683514,0.1093806387830788,0.1675635621254297,0.0,1.0,0.0,0.0,0.0,0
4185,25.006618036874144,0.176964902746538,0.0755098787309028,0.0,1.0,0.0,0.0,0.0,0
8827,122.76568939151684,0.1471504855569907,0.087230275469686,1.0,0.0,0.0,0.0,0.0,0
7072,80.03828903514494,0.0156946465743835,0.253468197845608,0.0,0.0,1.0,0.0,0.0,0
5234,74.1188627789582,0.2438905878702401,0.0043367538728596,1.0,0.0,0.0,0.0,0.0,0
8743,168.15241606383756,0.2502268364987001,0.0776516590210486,0.0,0.0,1.0,0.0,0.0,0
8670,152.6509604969972,0.2951912698719274,0.1839492863568196,0.0,1.0,1.0,0.0,0.0,0
4768,71.2704984655979,0.0915485269301273,0.1575607195609331,0.0,0.0,1.0,0.0,0.0,0
9972,56.65707089159822,0.105620519126474,0.0859663472133442,0.0,0.0,1.0,0.0,0.0,0
7144,72.45599783975021,0.2120787731448507,0.1038729248449501,0.0,0.0,1.0,0.0,0.0,0
2913,180.02812536849797,0.2648855273801421,0.089487918740794,0.0,1.0,0.0,0.0,0.0,0
9871,93.01005404946252,0.0583956898946071,0.0418052044497954,1.0,0.0,0.0,0.0,0.0,0
9893,76.63069623522692,0.1693115031621758,0.0374851426421461,0.0,0.0,1.0,0.0,0.0,0
2075,99.45421594632754,0.1410256221932724,0.1233929255635997,0.0,1.0,0.0,0.0,0.0,0
4302,153.2329425204071,0.1621906903820949,0.0663817238624503,0.0,0.0,0.0,0.0,0.0,0
5822,62.373894270907726,0.1948945897556175,0.1639049805266582,0.0,0.0,0.0,0.0,0.0,0
2149,70.18000470100964,0.055733164935846,0.0289273139225044,0.0,0.0,1.0,0.0,0.0,0
144,96.40617352071676,0.0254030309377672,0.0525218348744812,1.0,0.0,0.0,1.0,0.0,0
4963,51.32923207477735,0.1871769551432009,0.2129618502192408,0.0,0.0,0.0,0.0,0.0,0
8159,116.30794319578816,0.2595540449167604,0.0890847984448704,0.0,1.0,1.0,0.0,0.0,0
9030,126.10907979568036,0.0115328679092503,0.0705618997820747,0.0,0.0,0.0,0.0,0.0,0
4775,76.67754040465653,0.0397882712887238,0.0859460599699325,0.0,0.0,0.0,0.0,0.0,0
8933,52.12565708777003,0.2601067344375299,0.0116217054588501,0.0,1.0,0.0,0.0,0.0,0
7749,115.40637321680668,0.1853022542613918,0.1700227566313397,0.0,0.0,0.0,0.0,0.0,0
9828,13.26798322342377,0.2649142967517433,0.2751279662801522,0.0,1.0,0.0,1.0,0.0,0
9214,93.41209059041104,0.0466120675746473,0.021628780566043,0.0,1.0,0.0,1.0,0.0,0
6060,114.3414122500938,0.1475344027028839,0.0211447113713191,0.0,0.0,0.0,1.0,0.0,0
9475,64.86711274416746,0.0211116072355491,0.1652672179098346,0.0,0.0,0.0,0.0,0.0,0
6409,111.93000366330504,0.1878855511121546,0.1707928563288694,1.0,0.0,0.0,0.0,0.0,0
3317,90.92628988219658,0.1305380844906089,0.1732779465591964,1.0,0.0,0.0,0.0,0.0,0
7464,152.62752472991698,0.2594153020464829,0.0762767889495177,0.0,0.0,0.0,0.0,0.0,0
3061,39.74554168181228,0.1576839578993191,0.0656531893542763,0.0,0.0,0.0,1.0,0.0,0
1355,99.43935059088552,0.2437617836417303,0.0055105307267096,0.0,1.0,0.0,1.0,0.0,0
4514,40.39608677120914,0.0296425985038853,0.002859309908405,1.0,0.0,0.0,0.0,0.0,0
5505,10.0,0.7787252590744452,0.800101500595877,0.0,0.0,1.0,0.0,0.0,1
5250,206.8805814689612,0.0488812350287475,0.1333856127925915,0.0,0.0,0.0,1.0,0.0,0
4511,59.13994652489929,0.0910932646537369,0.0338022992108753,0.0,0.0,0.0,0.0,0.0,0
1730,120.07320709334974,0.0884080185177203,0.1001381153027378,1.0,0.0,1.0,0.0,0.0,0
1758,130.7927399075043,0.0156869247358142,0.065677133671505,0.0,0.0,1.0,0.0,0.0,0
6650,60.82074712581088,0.0205686281611597,0.2103794398116613,1.0,0.0,0.0,0.0,0.0,0
6646,159.12971795349446,0.2135365867257141,0.0196223280413386,1.0,0.0,0.0,0.0,0.0,0
9860,131.0062025478468,0.0117393879997706,0.2074204014935035,0.0,0.0,1.0,0.0,0.0,0
4139,169.48962898809137,0.06000400915279,0.0302171185002665,0.0,1.0,0.0,0.0,0.0,0
9393,96.86152877532946,0.1496201265009773,0.2975850388294335,0.0,0.0,0.0,0.0,0.0,0
5123,94.49342121086548,0.240413724524117,0.1297681481747251,1.0,0.0,0.0,0.0,0.0,0
0,4922.5875423114285,0.9923465237053082,0.9479076765522912,1.0,0.0,0.0,1.0,0.0,1
1864,104.43959111589012,0.0845013934655419,0.1007015184359219,0.0,0.0,0.0,0.0,0.0,0
543,4120.476949372183,0.8161285943685478,0.9946613209986848,0.0,0.0,0.0,1.0,1.0,1
349,79.27269428561065,0.0396468857634282,0.1039383601256763,0.0,0.0,1.0,0.0,0.0,0
6906,168.3404733360141,0.0621354137587444,0.0467547829283465,0.0,1.0,0.0,1.0,0.0,0
9765,110.72144652062237,0.1272073439100951,0.2499350326108905,1.0,0.0,0.0,1.0,0.0,0
2523,148.2448859553089,0.1609926500368646,0.0657448064785432,0.0,0.0,0.0,0.0,0.0,0
3464,101.12564871988636,0.2437135864452831,0.2500624678292832,0.0,1.0,0.0,0.0,0.0,0
457,36.690449019358695,0.2926842039238446,0.17739280092264,0.0,0.0,0.0,0.0,0.0,0
3023,30.697572970721357,0.1767617525727946,0.0943052246866922,1.0,0.0,0.0,0.0,0.0,0
7261,4.035371057151593,0.2231297590673141,0.2580432855814702,1.0,0.0,0.0,0.0,0.0,0
9515,85.65972953332304,0.0241634449480736,0.1971528478827618,0.0,0.0,0.0,0.0,0.0,0
7872,73.95338198591082,0.1161273284966109,0.2302106070224173,0.0,0.0,0.0,0.0,0.0,0
6625,106.7866521293551,0.1067044938964104,0.276541868832528,0.0,0.0,0.0,0.0,0.0,0
2534,117.30261550435164,0.0091339431010452,0.2732572092282657,0.0,1.0,0.0,0.0,0.0,0
131,141.23351966597565,0.2892007545034128,0.1568061162827131,0.0,0.0,0.0,1.0,0.0,0
3704,69.4617546433854,0.0805716985884718,0.2744903057574708,0.0,0.0,0.0,0.0,0.0,0
1372,88.1012093437552,0.2036534274161693,0.0884192809234596,0.0,1.0,1.0,0.0,0.0,0
6200,65.14158425918825,0.2449789425659709,0.0414550504347174,0.0,0.0,0.0,0.0,0.0,0
4856,153.4956717705486,0.0217622747924269,0.0540128692987632,0.0,0.0,1.0,0.0,0.0,0
4712,146.93618081190797,0.1169947253843493,0.2220179446874149,0.0,0.0,0.0,1.0,0.0,0
5544,56.05039934019448,0.2288553228402792,0.0157068023716429,0.0,0.0,0.0,1.0,0.0,0
1413,150.38815378257817,0.1453750561357831,0.0304961359469084,0.0,1.0,1.0,0.0,0.0,0
4113,158.2676191276058,0.2591405295297143,0.2558303300070639,0.0,1.0,0.0,1.0,0.0,0
655,128.1667751529453,0.2560496265151467,0.2071299193305452,1.0,0.0,0.0,0.0,0.0,0
8137,27.375080145615144,0.1064854940375853,0.0593929970962774,1.0,0.0,0.0,0.0,0.0,0
4098,94.09651220389271,0.2720350650359921,0.1433128434873946,0.0,1.0,0.0,1.0,0.0,0
592,181.66147582599703,0.2829174703848136,0.0537925699592723,1.0,0.0,1.0,0.0,0.0,0
8708,49.2185872640877,0.0626415419165394,0.0632028331578614,0.0,1.0,0.0,1.0,0.0,0
3123,140.3180050310413,0.0100341189541696,0.1126272776118273,0.0,1.0,1.0,0.0,0.0,0
3047,164.14237765230104,0.0466452310562185,0.0395678363610609,0.0,0.0,0.0,0.0,0.0,0
3887,103.10256744114972,0.0374177965911191,0.0691551297203271,0.0,0.0,0.0,0.0,0.0,0
5735,179.7614022951724,0.1454699024459848,0.2945602970858497,1.0,0.0,0.0,0.0,0.0,0
2184,108.0115182306703,0.0395510639539372,0.2290152817121311,0.0,0.0,0.0,0.0,0.0,0
2145,98.1555523465548,0.2195353925433639,0.1101915579659445,0.0,0.0,0.0,0.0,0.0,0
7047,80.29282003235521,0.1708156233086861,0.2923192852702345,0.0,1.0,0.0,1.0,0.0,0
3105,103.61983239091492,0.1900044542580967,0.1801103744242676,0.0,0.0,1.0,0.0,0.0,0
9233,141.04614395548546,0.1276854951172643,0.155312876934046,1.0,0.0,0.0,0.0,0.0,0
9096,2534.0715230556534,0.8146300456133106,0.7170222430248369,0.0,0.0,0.0,0.0,0.0,1
2769,101.21272769434955,0.0819857013136158,0.2400489626212122,1.0,0.0,0.0,0.0,0.0,0
5221,66.98353691243132,0.0750683718372333,0.1253727191063002,0.0,0.0,1.0,0.0,0.0,0
5833,64.58818404176583,0.1566428154605467,0.2827200468138228,1.0,0.0,1.0,0.0,0.0,0
1732,1.0,0.0646019778513995,0.2559618646032311,0.0,0.0,0.0,1.0,0.0,0
265,65.1085355873051,0.2966184737660575,0.1670549050678632,0.0,1.0,0.0,0.0,0.0,0
5144,78.34290502816822,0.2433086847233147,0.0443658693243038,0.0,1.0,0.0,0.0,0.0,0
8267,144.74937180474035,0.0445365953807443,0.2775760422714091,1.0,0.0,0.0,0.0,0.0,0
3937,170.36190683838817,0.2282577922485999,0.0655918886359495,0.0,1.0,0.0,0.0,0.0,0
761,44.0969786009086,0.273501851534579,0.2138687466830394,0.0,0.0,0.0,0.0,0.0,0
7220,132.7395630834067,0.2821875259394227,0.0442896231620962,0.0,0.0,0.0,1.0,0.0,0
8439,139.9955476245402,0.1208783047384204,0.1025883298141881,1.0,0.0,1.0,0.0,0.0,0
3257,20.83472051864419,0.192356849977248,0.2147556499566331,1.0,0.0,0.0,1.0,0.0,0
4338,111.6430305982288,0.2485213360947349,0.1147920397078203,1.0,0.0,0.0,0.0,0.0,0
4362,11.15871692119876,0.0721453467757577,0.0892636531308894,0.0,0.0,1.0,0.0,0.0,0
316,129.02098782336793,0.1289858926172438,0.25241676656145,0.0,1.0,0.0,0.0,0.0,0
8069,62.92522862946663,0.2463695310619307,0.1172808209827074,1.0,0.0,0.0,0.0,0.0,0
1851,98.00845023580098,0.0642224173866487,0.2095243123544237,0.0,0.0,0.0,0.0,0.0,0
2484,190.83030817777365,0.2312824477886579,0.244158587978142,0.0,1.0,0.0,1.0,0.0,0
9873,74.41091379374865,0.0670485851703532,0.000964412705036,0.0,0.0,1.0,0.0,0.0,0
9574,20.60626155693093,0.2350938995989125,0.0358190610449489,0.0,1.0,1.0,0.0,0.0,0
1078,121.56499065318582,0.1055971027364307,0.0628054174862123,0.0,0.0,0.0,0.0,0.0,0
8358,114.2935892685058,0.2909345354080387,0.0085616203323668,0.0,0.0,0.0,1.0,0.0,0
7333,146.04079329399977,0.0543091200075343,0.087977977881481,0.0,1.0,1.0,0.0,0.0,0
1071,15.490189118359922,0.2431127002044402,0.0745956254333468,0.0,0.0,0.0,0.0,0.0,0
103,75.0700982162913,0.1022133050232909,0.2791777912296977,1.0,0.0,0.0,0.0,0.0,0
5748,79.76624409029057,0.2624862125061438,0.1588853752672251,1.0,0.0,1.0,0.0,0.0,0
1418,65.1856958544039,0.1381828271643521,0.0584521201184025,0.0,1.0,1.0,0.0,0.0,0
1658,100.19942802555612,0.2563288254148231,0.0230905495501896,0.0,0.0,0.0,1.0,0.0,0
5284,16.351919523143238,0.2463462910452772,0.0411501051379868,0.0,1.0,0.0,0.0,0.0,0
1149,65.3029005593605,0.0674944948356612,0.0102772508791745,0.0,0.0,0.0,1.0,0.0,0
7150,122.170284377111,0.2267010208803387,0.1224285771094507,0.0,0.0,0.0,0.0,0.0,0
1568,21.01862737224121,0.20476660306035,0.2556141666963956,0.0,0.0,0.0,0.0,0.0,0
1087,99.63637025001468,0.1929334313613448,0.0792057638557802,0.0,0.0,0.0,0.0,0.0,0
6085,85.184638888864,0.2614753234853113,0.0361591023204393,0.0,0.0,0.0,1.0,0.0,0
8674,2056.998383085924,0.7543827106219494,0.949530348572742,1.0,0.0,1.0,0.0,0.0,1
8341,56.82713814058033,0.0473449881949161,0.0345374936434304,0.0,0.0,0.0,1.0,0.0,0
7811,134.11105404564148,0.2152477979952205,0.0120676382928653,1.0,0.0,1.0,0.0,0.0,0
6084,202.5751735461949,0.1453010237059152,0.1212658291837126,1.0,0.0,0.0,0.0,0.0,0
8773,109.12814953476712,0.1569192332097857,0.1425394190503428,1.0,0.0,0.0,0.0,0.0,0
8757,118.05070023406287,0.1838844101799862,0.1057799728446166,1.0,0.0,0.0,0.0,0.0,0
1692,59.52163065770633,0.0317445198413125,0.1182419102422535,1.0,0.0,0.0,0.0,0.0,0
4734,55.91630708209082,0.0583244262843272,0.1088912390933568,0.0,1.0,0.0,0.0,0.0,0
3387,195.11415701769857,0.0873012664949257,0.2290625677586722,0.0,1.0,0.0,1.0,0.0,0
3646,108.57048979517526,0.2654633970727629,0.1739922954888268,1.0,0.0,0.0,0.0,0.0,0
1683,101.33015606267818,0.1684861219502995,0.2578542171499616,0.0,0.0,1.0,0.0,0.0,0
8,83.33870063187989,0.0217744413637976,0.2795975065334214,0.0,0.0,0.0,0.0,0.0,0
6062,20.54143577443348,0.1261122154947032,0.197175791528111,0.0,0.0,0.0,0.0,0.0,0
6516,16.44063335516836,0.036258589369768,0.2021772052937056,0.0,1.0,0.0,0.0,0.0,0
4123,129.1001677214308,0.2803424383952648,0.1494244993045232,0.0,0.0,1.0,0.0,0.0,0
8729,97.44413682616806,0.188015073609525,0.0216473703939032,1.0,0.0,0.0,0.0,0.0,0
6045,93.12747215220114,0.1146613007516291,0.1108677818616521,0.0,0.0,0.0,0.0,0.0,0
567,56.974637444989206,0.0622889069933949,0.1514119882931467,0.0,0.0,0.0,0.0,0.0,0
9161,131.99798453307665,0.2979763826772444,0.2352110604859074,0.0,0.0,0.0,1.0,0.0,0
1803,85.45926936462064,0.048244702625513,0.1731889677396592,0.0,1.0,0.0,0.0,0.0,0
8501,66.51223501050265,0.2326833767001518,0.2672490263146277,0.0,0.0,0.0,0.0,0.0,0
4900,143.3010532492301,0.0671444775125368,0.0922673533039799,0.0,0.0,0.0,1.0,0.0,0
1599,160.82298889495587,0.1992969208153718,0.2765922311560189,0.0,0.0,0.0,0.0,0.0,0
7931,155.66361563696964,0.0224682579646516,0.0212111225634034,0.0,0.0,0.0,1.0,0.0,0
9547,253.3751055793325,0.0143234270328227,0.289785193772382,1.0,0.0,0.0,0.0,0.0,0
2823,136.1986372034684,0.2727975115945892,0.2633972592591522,1.0,0.0,0.0,0.0,0.0,0
5467,118.38486266124391,0.0619113033270698,0.1699898175819735,0.0,0.0,0.0,0.0,0.0,0
3529,111.08853912206928,0.0453553926681714,0.0446635672830535,0.0,0.0,0.0,0.0,0.0,0
8683,88.84650941046462,0.1031122936254887,0.2557528999408655,0.0,1.0,0.0,0.0,0.0,0
1155,106.48615243416866,0.2710372640578947,0.0325516593576153,0.0,0.0,0.0,0.0,0.0,0
6547,56.47228221769234,0.1504051608979074,0.1599884680765882,1.0,0.0,0.0,1.0,0.0,0
9088,67.08928505789487,0.0243971756340982,0.0931971709388925,0.0,0.0,0.0,1.0,0.0,0
7620,44.00304314976916,0.1590387763621097,0.2468789396368943,0.0,0.0,0.0,1.0,0.0,0
8296,75.88292123936316,0.2657881951593431,0.2871820702736006,0.0,0.0,1.0,0.0,0.0,0
4540,121.81640974516095,0.0421911967213973,0.2606093028929821,0.0,1.0,0.0,0.0,0.0,0
9134,245.14708142526715,0.0312398908411651,0.1780721304853715,1.0,0.0,0.0,0.0,0.0,0
6482,50.08324052519139,0.1943076562282133,0.0815052105072337,1.0,0.0,0.0,0.0,0.0,0
5826,37.41966715138435,0.2859846183396337,0.1332505822447256,0.0,1.0,0.0,1.0,0.0,0
1190,70.1981725076234,0.1277102477479546,0.2633070322915578,1.0,0.0,0.0,0.0,0.0,0
7444,90.69961528539518,0.2512258770689566,0.1413912139758593,0.0,1.0,1.0,0.0,0.0,0
8520,154.17206516739424,0.1784509245703231,0.1796260957280032,0.0,0.0,0.0,0.0,0.0,0
960,101.71909111289676,0.0300907172643128,0.1565691604085296,0.0,0.0,1.0,0.0,0.0,0
7454,88.36039998072764,0.1972428576849166,0.1290608519364627,0.0,0.0,0.0,0.0,0.0,0
36,174.589108171203,0.1654247257739615,0.2109866241018303,0.0,1.0,1.0,0.0,0.0,0
7516,4889.548720198043,0.910546658666994,0.9125244580241542,0.0,0.0,0.0,1.0,0.0,1
7644,185.00674551999683,0.0154633342670272,0.2571122438669673,0.0,0.0,0.0,0.0,0.0,0
4438,140.85183431295957,0.2142996048078289,0.2048404212637824,0.0,0.0,0.0,0.0,0.0,0
6161,106.27726396498817,0.2444039315998172,0.1376720702296485,1.0,0.0,0.0,1.0,0.0,0
7744,166.8190901726594,0.2782973156353484,0.2771106715584369,0.0,0.0,0.0,0.0,0.0,0
9587,144.3691182070567,0.0367378318176513,0.2485122657272611,0.0,1.0,1.0,0.0,0.0,0
8119,88.32242282118091,0.0903616183317455,0.0694667110151123,0.0,0.0,0.0,0.0,0.0,0
6967,174.3689903508226,0.2142690347476142,0.2640308077203515,0.0,1.0,0.0,0.0,0.0,0
5718,93.94209754046447,0.0142876035392662,0.1916137269892635,0.0,0.0,0.0,1.0,0.0,0
577,201.3369839242176,0.1448939371192766,0.0852765684570593,0.0,0.0,1.0,0.0,0.0,0
9833,49.99162242756273,0.2850068277298972,0.1589807166050275,1.0,0.0,0.0,1.0,0.0,0
4102,101.40677561006274,0.2406555549659159,0.1877140436035971,0.0,0.0,0.0,0.0,0.0,0
7646,58.77573471732443,0.2460161562780161,0.0063408903545039,0.0,0.0,0.0,0.0,0.0,0
4151,94.09318050304871,0.2537952617744627,0.1804583505957394,1.0,0.0,0.0,0.0,0.0,0
3130,68.80817413186128,0.1256469782503941,0.07454001339186,0.0,1.0,0.0,1.0,0.0,0
4890,79.75851794608343,0.282831431080018,0.0380134669739328,1.0,0.0,0.0,0.0,0.0,0
9975,175.7739832843805,0.1196026900551166,0.0437674265540451,0.0,0.0,0.0,0.0,0.0,0
7471,87.23709216689018,0.0916885281342063,0.222849567659367,0.0,1.0,0.0,0.0,0.0,0
1833,87.39311736752946,0.0198463256273732,0.283883202952023,0.0,0.0,0.0,0.0,0.0,0
9148,81.89997305047481,0.2601663881414571,0.1324004805182069,1.0,0.0,0.0,0.0,0.0,0
4891,22.168429062989272,0.9522721297986996,0.7372180491550775,0.0,1.0,0.0,0.0,1.0,1
2287,77.33137896850812,0.1750904044471787,0.148255559440185,0.0,1.0,1.0,0.0,0.0,0
1330,100.73336863427996,0.1896958292866755,0.2364333231057414,0.0,0.0,0.0,0.0,0.0,0
2771,80.07465410587432,0.292205084146935,0.0006726523144116,0.0,0.0,0.0,0.0,0.0,0
3686,135.08526983947758,0.1053233113851944,0.0119551599951338,0.0,1.0,0.0,0.0,0.0,0
8283,51.23795374498636,0.0453937396462258,0.1522340625263867,0.0,0.0,1.0,0.0,0.0,0
5928,152.74032165473113,0.2806660252599562,0.2646082652357737,0.0,1.0,0.0,1.0,0.0,0
637,157.7596420140626,0.059677739269084,0.2752428909675841,0.0,1.0,0.0,1.0,0.0,0
47,26.69304333541793,0.2521844631120222,0.1027052956474182,0.0,1.0,0.0,0.0,0.0,0
2602,49.49567705702287,0.1964765003587801,0.2566131727349225,1.0,0.0,0.0,0.0,0.0,0
1965,13.873112870309924,0.228398070971731,0.0046584760962145,0.0,0.0,1.0,0.0,0.0,0
2168,123.12596197960391,0.1958230702851079,0.152414716788195,0.0,1.0,0.0,0.0,0.0,0
5049,99.06808722028303,0.2965178788610166,0.1493433102309051,1.0,0.0,0.0,0.0,0.0,0
3334,98.38236231646528,0.1877778434116414,0.0733178902555639,0.0,1.0,0.0,0.0,0.0,0
3019,10.0,0.9192311585618468,0.8609567565078331,0.0,0.0,1.0,0.0,0.0,1
8764,3711.7338937981863,0.9415620171715496,0.7549511906453944,0.0,0.0,0.0,0.0,1.0,1
9176,171.34837022052048,0.2587078572677299,0.1121736085373226,0.0,1.0,1.0,0.0,0.0,0
1360,52.15007573298675,0.0881479293729464,0.0231519435002246,0.0,0.0,1.0,0.0,0.0,0
5798,73.7582260449615,0.1572485058946412,0.0873080111304359,0.0,0.0,1.0,0.0,0.0,0
9400,57.23265021303664,0.2219681148350673,0.1945016149150323,0.0,0.0,0.0,1.0,0.0,0
3251,119.84841456625212,0.2139677886885874,0.138367986399469,0.0,1.0,0.0,0.0,0.0,0
6300,10.0,0.7486417356772909,0.8140786106706197,0.0,0.0,1.0,0.0,0.0,1
2251,41.640787307616925,0.0926333575182487,0.027984797985671,0.0,1.0,0.0,0.0,0.0,0
6027,213.96564174240112,0.1153048681759378,0.0358210333115582,1.0,0.0,0.0,0.0,0.0,0
1175,168.59362932478513,0.0944378705204378,0.1664224700907515,1.0,0.0,0.0,0.0,0.0,0
8799,139.91932360507172,0.1193508072451739,0.0706298745556395,1.0,0.0,1.0,0.0,0.0,0
3279,115.90340814306238,0.2860066849119969,0.2404537722238544,0.0,1.0,0.0,1.0,0.0,0
2973,122.3946429278962,0.0957175069850482,0.0685412867410888,0.0,1.0,0.0,0.0,0.0,0
3396,23.86427451047473,0.1058343707887721,0.2365783016944171,0.0,0.0,0.0,0.0,0.0,0
6939,121.128358233712,0.2834746529335347,0.246822119105757,0.0,0.0,1.0,0.0,0.0,0
965,87.12956964075194,0.2978934315346688,0.0005878017194706,0.0,0.0,1.0,0.0,0.0,0
8574,108.111230668908,0.1763998960371349,0.2224423188141127,1.0,0.0,1.0,0.0,0.0,0
742,150.6722879941882,0.2008149438303948,0.1241675536584357,0.0,0.0,1.0,0.0,0.0,0
7514,185.67190045252863,0.0009566518472445,0.1578374350526214,0.0,1.0,0.0,0.0,0.0,0
3314,104.23038718564722,0.2996042833775748,0.1399319175660195,1.0,0.0,0.0,0.0,0.0,0
4898,90.66244667496584,0.2288942468437269,0.108872796815206,1.0,0.0,0.0,0.0,0.0,0
9340,27.42409407858136,0.1750380125011181,0.0703513160971533,0.0,0.0,0.0,1.0,0.0,0
4672,194.84445780825357,0.1274824018413069,0.1692255985078173,0.0,0.0,1.0,0.0,0.0,0
8618,122.73444759768182,0.2811469527224702,0.150066738609562,0.0,0.0,0.0,0.0,0.0,0
1217,1495.0356431384853,0.7262370370253982,0.8262902681238935,0.0,1.0,0.0,1.0,0.0,1
4397,227.0670516015263,0.2238192235881846,0.0974858949377868,0.0,0.0,1.0,0.0,0.0,0
6080,108.05579794280888,0.0738985971358999,0.0264178497092936,0.0,0.0,0.0,1.0,0.0,0
2614,170.6992578498901,0.1650188639035615,0.2649404402360612,0.0,0.0,1.0,0.0,0.0,0
2620,76.97965392515133,0.1763509833711662,0.2543897129571688,1.0,0.0,0.0,0.0,0.0,0
8714,93.86102363603308,0.1549230235031675,0.0184121098920684,0.0,1.0,0.0,0.0,0.0,0
7282,200.00762562464547,0.1790424264173969,0.0154167852307729,0.0,0.0,0.0,0.0,0.0,0
3379,49.113352995526974,0.1913241913941845,0.0317359412431754,1.0,0.0,0.0,0.0,0.0,0
7301,99.5150668908696,0.0453860162110152,0.2531363406248277,1.0,0.0,0.0,0.0,0.0,0
9857,56.18031282626206,0.0558478782661889,0.1898879008685353,1.0,0.0,0.0,0.0,0.0,0
5605,174.9197478709425,0.1903261093363312,0.2029829111811864,0.0,0.0,0.0,0.0,0.0,0
9813,101.81536708707796,0.1970816127022074,0.2237644334630176,0.0,1.0,0.0,0.0,0.0,0
5786,122.56840157227332,0.2833096772268763,0.1568520896548642,0.0,1.0,0.0,0.0,0.0,0
8518,76.18011196992424,0.1034374589389226,0.1193559635076416,0.0,1.0,0.0,0.0,0.0,0
6850,134.13184406064448,0.2029841477314037,0.205177315380472,0.0,0.0,0.0,0.0,0.0,0
1516,127.34978624388178,0.0434433876344229,0.1501027257313453,0.0,0.0,1.0,0.0,0.0,0
5098,129.6266859793622,0.2570619576871771,0.1073519689387393,0.0,0.0,1.0,0.0,0.0,0
7636,52.68621841349847,0.2506252298032298,0.2066266948324424,1.0,0.0,0.0,0.0,0.0,0
9085,80.71841195272403,0.0441905297152177,0.1142522380612498,1.0,0.0,0.0,1.0,0.0,0
8023,27.64132031294662,0.0184339754525636,0.1998202840381473,0.0,1.0,0.0,0.0,0.0,0
2392,1.0,0.0880726951565199,0.0945218061982254,1.0,0.0,1.0,0.0,0.0,0
586,1.0,0.0895451866264031,0.0009214139237051,0.0,0.0,0.0,0.0,0.0,0
3519,81.8863508253693,0.1771374464530357,0.1695212588049126,0.0,1.0,0.0,1.0,0.0,0
7653,130.00326631761806,0.2393568278453068,0.0017732461490863,0.0,0.0,0.0,1.0,0.0,0
8946,72.79593444912095,0.2616123312443728,0.1468879994721484,0.0,0.0,0.0,1.0,0.0,0
850,137.7031063615562,0.2925334538950863,0.2463834099590371,1.0,0.0,0.0,0.0,0.0,0
335,90.66760311292056,0.1956734308098919,0.2803861115995242,0.0,0.0,0.0,0.0,0.0,0
6634,150.2779423503089,0.1105369112421584,0.1428980647751244,0.0,1.0,1.0,0.0,0.0,0
8972,124.35085782101405,0.0654663428129384,0.0773839476233407,0.0,1.0,0.0,0.0,0.0,0
7493,1480.322889504912,0.718179523902654,0.9335115543036796,1.0,0.0,0.0,1.0,0.0,1
2868,1.0,0.1011027003552338,0.0639875665466022,0.0,0.0,0.0,0.0,0.0,0
4872,101.87616307965963,0.1952689176519026,0.0009165331828189,0.0,0.0,0.0,0.0,0.0,0
3550,182.94701517157824,0.0359488647955005,0.2491934603719506,0.0,1.0,0.0,0.0,0.0,0
3842,234.3988121903705,0.2643820371200506,0.11877277960754,1.0,0.0,0.0,0.0,0.0,0
7262,1298.8337179468508,0.7165643154703072,0.7815043491353841,0.0,0.0,0.0,1.0,0.0,1
5824,118.51545638628043,0.206315560779825,0.2505088951981233,0.0,0.0,0.0,0.0,0.0,0
23,4284.177966789535,0.7378542343081798,0.7310706966099291,1.0,0.0,0.0,0.0,0.0,1
1453,142.5093276924188,0.2342491382060739,0.2842150095008067,0.0,1.0,0.0,0.0,0.0,0
1684,148.5443456006676,0.1888936749198994,0.156815365362188,0.0,0.0,0.0,1.0,0.0,0
2310,2665.556708094332,0.9928839756799832,0.7394994700377879,0.0,0.0,1.0,0.0,0.0,1
9063,3260.284487594002,0.7364050076598373,0.9084599477633328,0.0,0.0,0.0,0.0,0.0,1
9406,97.9873550789586,0.2259153309842398,0.1419126288112762,0.0,0.0,1.0,0.0,0.0,0
381,72.31562420379484,0.1754132421843807,0.0005672056556953,1.0,0.0,0.0,0.0,0.0,0
5814,93.79696610318553,0.2196917925960749,0.1479331242258064,0.0,1.0,0.0,0.0,0.0,0
5550,207.8857152218984,0.0033821539127287,0.2671258719619197,0.0,1.0,0.0,0.0,0.0,0
9308,163.72175721364096,0.1687379613106718,0.2403527559480989,0.0,0.0,0.0,1.0,0.0,0
1618,60.296887148198905,0.2906613137361291,0.2785684322853717,1.0,0.0,0.0,0.0,0.0,0
789,84.48789709070367,0.2482835516329592,0.2637126482885003,1.0,0.0,0.0,1.0,0.0,0
5983,100.28428490198388,0.1766400125872667,0.2038120029555662,1.0,0.0,0.0,0.0,0.0,0
